Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","39,136","42,679","44,447","48,876","48,154","50,515","50,308","47,392","50,814","56,333","50,579","51,212","-1.56%"
"YoY %","-8.30%","-3.98%","-9.06%","1.50%","-4.67%","0.41%","6.15%","-6.73%","-9.80%","11.38%","-1.24%","-",""
"Horiz. %","76.42%","83.34%","86.79%","95.44%","94.03%","98.64%","98.23%","92.54%","99.22%","110.00%","98.76%","100.00%",""
"PBT","-632","258","755","1,831","3,521","5,953","5,276","5,199","5,548","9,133","7,137","9,160","-24.21%"
"YoY %","-344.96%","-65.83%","-58.77%","-48.00%","-40.85%","12.83%","1.48%","-6.29%","-39.25%","27.97%","-22.09%","-",""
"Horiz. %","-6.90%","2.82%","8.24%","19.99%","38.44%","64.99%","57.60%","56.76%","60.57%","99.71%","77.91%","100.00%",""
"Tax","-360","642","799","-486","-1,073","-1,551","-1,330","-1,042","-1,354","-2,645","-2,553","-2,417","-"
"YoY %","-156.07%","-19.65%","264.40%","54.71%","30.82%","-16.62%","-27.64%","23.04%","48.81%","-3.60%","-5.63%","-",""
"Horiz. %","14.89%","-26.56%","-33.06%","20.11%","44.39%","64.17%","55.03%","43.11%","56.02%","109.43%","105.63%","100.00%",""
"NP","-992","900","1,554","1,345","2,448","4,402","3,946","4,157","4,194","6,488","4,584","6,743","-15.04%"
"YoY %","-210.22%","-42.08%","15.54%","-45.06%","-44.39%","11.56%","-5.08%","-0.88%","-35.36%","41.54%","-32.02%","-",""
"Horiz. %","-14.71%","13.35%","23.05%","19.95%","36.30%","65.28%","58.52%","61.65%","62.20%","96.22%","67.98%","100.00%",""
"NP to SH","-880","1,010","1,674","1,428","2,455","4,400","3,950","4,150","4,179","6,460","4,459","6,675","-14.24%"
"YoY %","-187.13%","-39.67%","17.23%","-41.83%","-44.20%","11.39%","-4.82%","-0.69%","-35.31%","44.88%","-33.20%","-",""
"Horiz. %","-13.18%","15.13%","25.08%","21.39%","36.78%","65.92%","59.18%","62.17%","62.61%","96.78%","66.80%","100.00%",""
"Tax Rate","-     %","-248.84    %","-105.83    %","26.54    %","30.47    %","26.05    %","25.21    %","20.04    %","24.41    %","28.96    %","35.77    %","26.39    %","-"
"YoY %","0.00%","-135.13%","-498.76%","-12.90%","16.97%","3.33%","25.80%","-17.90%","-15.71%","-19.04%","35.54%","-",""
