Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","172,582","185,820","188,069","180,131","168,697","172,432","174,444","161,843","151,208","148,961","156,092","130,446","4.15%"
"YoY %","-7.12%","-1.20%","4.41%","6.78%","-2.17%","-1.15%","7.79%","7.03%","1.51%","-4.57%","19.66%","-",""
"Horiz. %","132.30%","142.45%","144.17%","138.09%","129.32%","132.19%","133.73%","124.07%","115.92%","114.19%","119.66%","100.00%",""
"PBT","26,964","28,141","28,347","24,399","29,271","34,841","14,973","14,472","12,682","8,374","10,383","7,824","15.37%"
"YoY %","-4.18%","-0.73%","16.18%","-16.64%","-15.99%","132.69%","3.46%","14.11%","51.44%","-19.35%","32.71%","-",""
"Horiz. %","344.63%","359.68%","362.31%","311.85%","374.12%","445.31%","191.37%","184.97%","162.09%","107.03%","132.71%","100.00%",""
"Tax","-3,594","-2,962","-3,094","-5,187","-3,839","-7,591","-2,817","-3,242","-3,244","-2,285","-1,073","-1,219","10.90%"
"YoY %","-21.34%","4.27%","40.35%","-35.11%","49.43%","-169.47%","13.11%","0.06%","-41.97%","-112.95%","11.98%","-",""
"Horiz. %","294.83%","242.99%","253.81%","425.51%","314.93%","622.72%","231.09%","265.96%","266.12%","187.45%","88.02%","100.00%",""
"NP","23,370","25,179","25,253","19,212","25,432","27,250","12,156","11,230","9,438","6,089","9,310","6,605","16.06%"
"YoY %","-7.18%","-0.29%","31.44%","-24.46%","-6.67%","124.17%","8.25%","18.99%","55.00%","-34.60%","40.95%","-",""
"Horiz. %","353.82%","381.21%","382.33%","290.87%","385.04%","412.57%","184.04%","170.02%","142.89%","92.19%","140.95%","100.00%",""
"NP to SH","23,370","25,179","25,253","11,648","28,553","27,286","12,127","11,240","9,442","6,103","9,320","6,605","16.06%"
"YoY %","-7.18%","-0.29%","116.80%","-59.21%","4.64%","125.00%","7.89%","19.04%","54.71%","-34.52%","41.11%","-",""
"Horiz. %","353.82%","381.21%","382.33%","176.35%","432.29%","413.11%","183.60%","170.17%","142.95%","92.40%","141.11%","100.00%",""
"Tax Rate","13.33    %","10.53    %","10.91    %","21.26    %","13.12    %","21.79    %","18.81    %","22.40    %","25.58    %","27.29    %","10.33    %","15.58    %","-3.88%"
"YoY %","26.59%","-3.48%","-48.68%","62.04%","-39.79%","15.84%","-16.03%","-12.43%","-6.27%","164.18%","-33.70%","-",""
"Horiz. %","85.56%","67.59%","70.03%","136.46%","84.21%","139.86%","120.73%","143.77%","164.18%","175.16%","66.30%","100.00%",""
"Total Cost","149,212","160,641","162,816","160,919","143,265","145,182","162,288","150,613","141,770","142,872","146,782","123,841","3.09%"
"YoY %","-7.11%","-1.34%","1.18%","12.32%","-1.32%","-10.54%","7.75%","6.24%","-0.77%","-2.66%","18.52%","-",""
"Horiz. %","120.49%","129.72%","131.47%","129.94%","115.68%","117.23%","131.05%","121.62%","114.48%","115.37%","118.52%","100.00%",""
"Net Worth","185,104","185,104","181,301","145,458","131,333","113,898","96,324","89,375","82,802","78,444","75,639","72,093","10.78%"
"YoY %","0.00%","2.10%","24.64%","10.76%","15.31%","18.24%","7.78%","7.94%","5.56%","3.71%","4.92%","-",""
"Horiz. %","256.76%","256.76%","251.48%","201.77%","182.17%","157.99%","133.61%","123.97%","114.86%","108.81%","104.92%","100.00%",""
"Div","15,847","17,432","14,263","12,327","11,129","11,142","4,939","4,951","4,943","4,949","4,943","2,120","23.57%"
"YoY %","-9.09%","22.22%","15.71%","10.76%","-0.11%","125.56%","-0.24%","0.16%","-0.12%","0.11%","133.15%","-",""
"Horiz. %","747.41%","822.15%","672.67%","581.36%","524.90%","525.48%","232.96%","233.52%","233.14%","233.41%","233.15%","100.00%",""
"Div Payout %","67.81    %","69.24    %","56.48    %","105.83    %","38.98    %","40.83    %","40.73    %","44.05    %","52.36    %","81.09    %","53.04    %","32.10    %","6.48%"
"YoY %","-2.07%","22.59%","-46.63%","171.50%","-4.53%","0.25%","-7.54%","-15.87%","-35.43%","52.88%","65.23%","-",""
"Horiz. %","211.25%","215.70%","175.95%","329.69%","121.43%","127.20%","126.88%","137.23%","163.12%","252.62%","165.23%","100.00%",""
"Net Worth","185,104","185,104","181,301","145,458","131,333","113,898","96,324","89,375","82,802","78,444","75,639","72,093","10.78%"
"YoY %","0.00%","2.10%","24.64%","10.76%","15.31%","18.24%","7.78%","7.94%","5.56%","3.71%","4.92%","-",""
"Horiz. %","256.76%","256.76%","251.48%","201.77%","182.17%","157.99%","133.61%","123.97%","114.86%","108.81%","104.92%","100.00%",""
"NOSH","316,959","316,959","316,959","273,934","247,333","247,604","246,985","247,577","247,172","247,457","247,188","106,019","12.93%"
"YoY %","0.00%","0.00%","15.71%","10.76%","-0.11%","0.25%","-0.24%","0.16%","-0.12%","0.11%","133.15%","-",""
"Horiz. %","298.96%","298.96%","298.96%","258.38%","233.29%","233.55%","232.96%","233.52%","233.14%","233.41%","233.15%","100.00%",""
"NP Margin","13.54    %","13.55    %","13.43    %","10.67    %","15.08    %","15.80    %","6.97    %","6.94    %","6.24    %","4.09    %","5.96    %","5.06    %","11.45%"
"YoY %","-0.07%","0.89%","25.87%","-29.24%","-4.56%","126.69%","0.43%","11.22%","52.57%","-31.38%","17.79%","-",""
"Horiz. %","267.59%","267.79%","265.42%","210.87%","298.02%","312.25%","137.75%","137.15%","123.32%","80.83%","117.79%","100.00%",""
"ROE","12.63    %","13.60    %","13.93    %","8.01    %","21.74    %","23.96    %","12.59    %","12.58    %","11.40    %","7.78    %","12.32    %","9.16    %","4.76%"
"YoY %","-7.13%","-2.37%","73.91%","-63.16%","-9.27%","90.31%","0.08%","10.35%","46.53%","-36.85%","34.50%","-",""
"Horiz. %","137.88%","148.47%","152.07%","87.45%","237.34%","261.57%","137.45%","137.34%","124.45%","84.93%","134.50%","100.00%",""
"RPS","54.45","58.63","59.34","65.76","68.21","69.64","70.63","65.37","61.18","60.20","63.15","123.04","-7.78%"
"YoY %","-7.13%","-1.20%","-9.76%","-3.59%","-2.05%","-1.40%","8.05%","6.85%","1.63%","-4.67%","-48.68%","-",""
"Horiz. %","44.25%","47.65%","48.23%","53.45%","55.44%","56.60%","57.40%","53.13%","49.72%","48.93%","51.32%","100.00%",""
"EPS","7.38","7.94","7.97","6.24","10.28","11.02","4.91","4.54","3.82","2.46","3.77","6.23","2.77%"
"YoY %","-7.05%","-0.38%","27.72%","-39.30%","-6.72%","124.44%","8.15%","18.85%","55.28%","-34.75%","-39.49%","-",""
"Horiz. %","118.46%","127.45%","127.93%","100.16%","165.01%","176.89%","78.81%","72.87%","61.32%","39.49%","60.51%","100.00%",""
"DPS","5.00","5.50","4.50","4.50","4.50","4.50","2.00","2.00","2.00","2.00","2.00","2.00","9.42%"
"YoY %","-9.09%","22.22%","0.00%","0.00%","0.00%","125.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","250.00%","275.00%","225.00%","225.00%","225.00%","225.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%",""
"NAPS","0.5840","0.5840","0.5720","0.5310","0.5310","0.4600","0.3900","0.3610","0.3350","0.3170","0.3060","0.6800","-1.90%"
"YoY %","0.00%","2.10%","7.72%","0.00%","15.43%","17.95%","8.03%","7.76%","5.68%","3.59%","-55.00%","-",""
"Horiz. %","85.88%","85.88%","84.12%","78.09%","78.09%","67.65%","57.35%","53.09%","49.26%","46.62%","45.00%","100.00%",""
"RPS","54.45","58.63","59.34","56.83","53.22","54.40","55.04","51.06","47.71","47.00","49.25","41.16","4.15%"
