Column1,AQR,T4Q,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/04/10,30/04/09,CAGR
"Revenue","23,896","27,713","49,550","81,457","76,008","58,422","34,091","29,066","28,030","13,582","12,925","2,716","41.15%"
"YoY %","-13.77%","-44.07%","-39.17%","7.17%","30.10%","71.37%","17.29%","3.70%","106.38%","5.08%","375.88%","-",""
"Horiz. %","879.82%","1,020.36%","1,824.37%","2,999.15%","2,798.53%","2,151.03%","1,255.19%","1,070.18%","1,032.03%","500.07%","475.88%","100.00%",""
"PBT","3,700","-4,801","-13,904","7,188","11,949","8,768","1,100","707","817","2,223","-11,148","-8,832","5.53%"
"YoY %","177.07%","65.47%","-293.43%","-39.84%","36.28%","697.09%","55.59%","-13.46%","-63.25%","119.94%","-26.22%","-",""
"Horiz. %","-41.89%","54.36%","157.43%","-81.39%","-135.29%","-99.28%","-12.45%","-8.00%","-9.25%","-25.17%","126.22%","100.00%",""
"Tax","0","-351","-666","-2,504","-751","-365","-252","-160","-327","-460","196","-17","54.56%"
"YoY %","0.00%","47.30%","73.40%","-233.42%","-105.75%","-44.84%","-57.50%","51.07%","28.91%","-334.69%","1,252.94%","-",""
"Horiz. %","-0.00%","2,064.71%","3,917.65%","14,729.41%","4,417.65%","2,147.06%","1,482.35%","941.18%","1,923.53%","2,705.88%","-1,152.94%","100.00%",""
"NP","3,700","-5,152","-14,570","4,684","11,198","8,403","848","547","490","1,763","-10,952","-8,849","6.10%"
"YoY %","171.82%","64.64%","-411.06%","-58.17%","33.26%","890.92%","55.03%","11.63%","-72.21%","116.10%","-23.77%","-",""
"Horiz. %","-41.81%","58.22%","164.65%","-52.93%","-126.55%","-94.96%","-9.58%","-6.18%","-5.54%","-19.92%","123.77%","100.00%",""
"NP to SH","4,316","-4,846","-11,881","4,257","9,790","6,884","854","549","354","1,752","-10,952","-8,849","3.56%"
"YoY %","189.06%","59.21%","-379.09%","-56.52%","42.21%","706.09%","55.56%","55.08%","-79.79%","116.00%","-23.77%","-",""
"Horiz. %","-48.77%","54.76%","134.26%","-48.11%","-110.63%","-77.79%","-9.65%","-6.20%","-4.00%","-19.80%","123.77%","100.00%",""
"Tax Rate","-     %","-     %","-     %","34.84    %","6.29    %","4.16    %","22.91    %","22.63    %","40.02    %","20.69    %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","453.90%","51.20%","-81.84%","1.24%","-43.45%","93.43%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","168.39%","30.40%","20.11%","110.73%","109.38%","193.43%","100.00%","-","-",""
"Total Cost","20,196","32,865","64,120","76,773","64,810","50,019","33,243","28,519","27,540","11,819","23,877","11,565","22.54%"
"YoY %","-38.55%","-48.74%","-16.48%","18.46%","29.57%","50.46%","16.56%","3.55%","133.01%","-50.50%","106.46%","-",""
"Horiz. %","174.63%","284.18%","554.43%","663.84%","560.40%","432.50%","287.44%","246.60%","238.13%","102.20%","206.46%","100.00%",""
"Net Worth","74,923","74,923","11,504,137","122,237","100,327","57,446","15,777","1,427,399","14,159","595,680","4,721","1,615","186.62%"
"YoY %","0.00%","-99.35%","9,311.33%","21.84%","74.65%","264.10%","-98.89%","9,980.51%","-97.62%","12,516.04%","192.33%","-",""
"Horiz. %","4,638.69%","4,638.69%","712,249.38%","7,568.00%","6,211.51%","3,556.63%","976.82%","88,373.83%","876.68%","36,880.01%","292.33%","100.00%",""
